"","network","round","adopters","high_status","high_degree","tau_type"
"1904",20,4,5689,TRUE,FALSE,"random_tau"
"1905",20,5,7256,TRUE,FALSE,"random_tau"
"1906",20,6,8630,TRUE,FALSE,"random_tau"
"1907",20,7,9586,TRUE,FALSE,"random_tau"
"1908",20,8,9933,TRUE,FALSE,"random_tau"
"1909",20,9,9995,TRUE,FALSE,"random_tau"
"1910",20,10,9999,TRUE,FALSE,"random_tau"
"1911",20,11,9999,TRUE,FALSE,"random_tau"
"1912",20,12,9999,TRUE,FALSE,"random_tau"
"1913",20,13,9999,TRUE,FALSE,"random_tau"
"1914",20,14,9999,TRUE,FALSE,"random_tau"
"1915",20,15,9999,TRUE,FALSE,"random_tau"
"1916",20,16,9999,TRUE,FALSE,"random_tau"
"1917",20,17,9999,TRUE,FALSE,"random_tau"
"1918",20,18,9999,TRUE,FALSE,"random_tau"
"1919",20,19,9999,TRUE,FALSE,"random_tau"
"1920",20,20,9999,TRUE,FALSE,"random_tau"
"1921",20,21,9999,TRUE,FALSE,"random_tau"
"1922",20,22,9999,TRUE,FALSE,"random_tau"
"1923",20,23,9999,TRUE,FALSE,"random_tau"
"1924",20,24,9999,TRUE,FALSE,"random_tau"
"1925",20,25,9999,TRUE,FALSE,"random_tau"
"1926",20,26,9999,TRUE,FALSE,"random_tau"
"1927",20,27,9999,TRUE,FALSE,"random_tau"
"1928",20,28,9999,TRUE,FALSE,"random_tau"
"1929",20,29,9999,TRUE,FALSE,"random_tau"
"1930",20,30,9999,TRUE,FALSE,"random_tau"
"1931",20,31,9999,TRUE,FALSE,"random_tau"
"1932",20,32,9999,TRUE,FALSE,"random_tau"
"1933",20,33,9999,TRUE,FALSE,"random_tau"
"1934",20,34,9999,TRUE,FALSE,"random_tau"
"1935",20,35,9999,TRUE,FALSE,"random_tau"
"1936",20,36,9999,TRUE,FALSE,"random_tau"
"1937",20,37,9999,TRUE,FALSE,"random_tau"
"1938",20,38,9999,TRUE,FALSE,"random_tau"
"1939",20,39,9999,TRUE,FALSE,"random_tau"
"1940",20,40,9999,TRUE,FALSE,"random_tau"
"1941",20,41,9999,TRUE,FALSE,"random_tau"
"1942",20,42,9999,TRUE,FALSE,"random_tau"
"1943",20,43,9999,TRUE,FALSE,"random_tau"
"1944",20,44,9999,TRUE,FALSE,"random_tau"
"1945",20,45,9999,TRUE,FALSE,"random_tau"
"1946",20,46,9999,TRUE,FALSE,"random_tau"
"1947",20,47,9999,TRUE,FALSE,"random_tau"
"1948",20,48,9999,TRUE,FALSE,"random_tau"
"1949",20,49,9999,TRUE,FALSE,"random_tau"
"1950",20,50,9999,TRUE,FALSE,"random_tau"
"1951",20,51,9999,TRUE,FALSE,"random_tau"
"1952",20,52,9999,TRUE,FALSE,"random_tau"
"1953",20,53,9999,TRUE,FALSE,"random_tau"
"1954",20,54,9999,TRUE,FALSE,"random_tau"
"1955",20,55,9999,TRUE,FALSE,"random_tau"
"1956",20,56,9999,TRUE,FALSE,"random_tau"
"1957",20,57,9999,TRUE,FALSE,"random_tau"
"1958",20,58,9999,TRUE,FALSE,"random_tau"
"1959",20,59,9999,TRUE,FALSE,"random_tau"
"1960",20,60,9999,TRUE,FALSE,"random_tau"
"1961",20,61,9999,TRUE,FALSE,"random_tau"
"1962",20,62,9999,TRUE,FALSE,"random_tau"
"1963",20,63,9999,TRUE,FALSE,"random_tau"
"1964",20,64,9999,TRUE,FALSE,"random_tau"
"1965",20,65,9999,TRUE,FALSE,"random_tau"
"1966",20,66,9999,TRUE,FALSE,"random_tau"
"1967",20,67,9999,TRUE,FALSE,"random_tau"
"1968",20,68,9999,TRUE,FALSE,"random_tau"
"1969",20,69,9999,TRUE,FALSE,"random_tau"
"1970",20,70,9999,TRUE,FALSE,"random_tau"
"1971",20,71,9999,TRUE,FALSE,"random_tau"
"1972",20,72,9999,TRUE,FALSE,"random_tau"
"1973",20,73,9999,TRUE,FALSE,"random_tau"
"1974",20,74,9999,TRUE,FALSE,"random_tau"
"1975",20,75,9999,TRUE,FALSE,"random_tau"
"1976",20,76,9999,TRUE,FALSE,"random_tau"
"1977",20,77,9999,TRUE,FALSE,"random_tau"
"1978",20,78,9999,TRUE,FALSE,"random_tau"
"1979",20,79,9999,TRUE,FALSE,"random_tau"
"1980",20,80,9999,TRUE,FALSE,"random_tau"
"1981",20,81,9999,TRUE,FALSE,"random_tau"
"1982",20,82,9999,TRUE,FALSE,"random_tau"
"1983",20,83,9999,TRUE,FALSE,"random_tau"
"1984",20,84,9999,TRUE,FALSE,"random_tau"
"1985",20,85,9999,TRUE,FALSE,"random_tau"
"1986",20,86,9999,TRUE,FALSE,"random_tau"
"1987",20,87,9999,TRUE,FALSE,"random_tau"
"1988",20,88,9999,TRUE,FALSE,"random_tau"
"1989",20,89,9999,TRUE,FALSE,"random_tau"
"1990",20,90,9999,TRUE,FALSE,"random_tau"
"1991",20,91,9999,TRUE,FALSE,"random_tau"
"1992",20,92,9999,TRUE,FALSE,"random_tau"
"1993",20,93,9999,TRUE,FALSE,"random_tau"
"1994",20,94,9999,TRUE,FALSE,"random_tau"
"1995",20,95,9999,TRUE,FALSE,"random_tau"
"1996",20,96,9999,TRUE,FALSE,"random_tau"
"1997",20,97,9999,TRUE,FALSE,"random_tau"
"1998",20,98,9999,TRUE,FALSE,"random_tau"
"1999",20,99,9999,TRUE,FALSE,"random_tau"
"2000",20,100,9999,TRUE,FALSE,"random_tau"
"2001",21,1,1764,TRUE,FALSE,"random_tau"
"2002",21,2,2985,TRUE,FALSE,"random_tau"
"2003",21,3,4224,TRUE,FALSE,"random_tau"
"2004",21,4,5642,TRUE,FALSE,"random_tau"
"2005",21,5,7235,TRUE,FALSE,"random_tau"
"2006",21,6,8633,TRUE,FALSE,"random_tau"
"2007",21,7,9559,TRUE,FALSE,"random_tau"
"2008",21,8,9930,TRUE,FALSE,"random_tau"
"2009",21,9,9994,TRUE,FALSE,"random_tau"
"2010",21,10,10000,TRUE,FALSE,"random_tau"
"2011",21,11,10000,TRUE,FALSE,"random_tau"
"2012",21,12,10000,TRUE,FALSE,"random_tau"
"2013",21,13,10000,TRUE,FALSE,"random_tau"
"2014",21,14,10000,TRUE,FALSE,"random_tau"
"2015",21,15,10000,TRUE,FALSE,"random_tau"
"2016",21,16,10000,TRUE,FALSE,"random_tau"
"2017",21,17,10000,TRUE,FALSE,"random_tau"
"2018",21,18,10000,TRUE,FALSE,"random_tau"
"2019",21,19,10000,TRUE,FALSE,"random_tau"
"2020",21,20,10000,TRUE,FALSE,"random_tau"
"2021",21,21,10000,TRUE,FALSE,"random_tau"
"2022",21,22,10000,TRUE,FALSE,"random_tau"
"2023",21,23,10000,TRUE,FALSE,"random_tau"
"2024",21,24,10000,TRUE,FALSE,"random_tau"
"2025",21,25,10000,TRUE,FALSE,"random_tau"
"2026",21,26,10000,TRUE,FALSE,"random_tau"
"2027",21,27,10000,TRUE,FALSE,"random_tau"
"2028",21,28,10000,TRUE,FALSE,"random_tau"
"2029",21,29,10000,TRUE,FALSE,"random_tau"
"2030",21,30,10000,TRUE,FALSE,"random_tau"
"2031",21,31,10000,TRUE,FALSE,"random_tau"
"2032",21,32,10000,TRUE,FALSE,"random_tau"
"2033",21,33,10000,TRUE,FALSE,"random_tau"
"2034",21,34,10000,TRUE,FALSE,"random_tau"
"2035",21,35,10000,TRUE,FALSE,"random_tau"
"2036",21,36,10000,TRUE,FALSE,"random_tau"
"2037",21,37,10000,TRUE,FALSE,"random_tau"
"2038",21,38,10000,TRUE,FALSE,"random_tau"
"2039",21,39,10000,TRUE,FALSE,"random_tau"
"2040",21,40,10000,TRUE,FALSE,"random_tau"
"2041",21,41,10000,TRUE,FALSE,"random_tau"
"2042",21,42,10000,TRUE,FALSE,"random_tau"
"2043",21,43,10000,TRUE,FALSE,"random_tau"
"2044",21,44,10000,TRUE,FALSE,"random_tau"
"2045",21,45,10000,TRUE,FALSE,"random_tau"
"2046",21,46,10000,TRUE,FALSE,"random_tau"
"2047",21,47,10000,TRUE,FALSE,"random_tau"
"2048",21,48,10000,TRUE,FALSE,"random_tau"
"2049",21,49,10000,TRUE,FALSE,"random_tau"
"2050",21,50,10000,TRUE,FALSE,"random_tau"
"2051",21,51,10000,TRUE,FALSE,"random_tau"
"2052",21,52,10000,TRUE,FALSE,"random_tau"
"2053",21,53,10000,TRUE,FALSE,"random_tau"
"2054",21,54,10000,TRUE,FALSE,"random_tau"
"2055",21,55,10000,TRUE,FALSE,"random_tau"
"2056",21,56,10000,TRUE,FALSE,"random_tau"
"2057",21,57,10000,TRUE,FALSE,"random_tau"
"2058",21,58,10000,TRUE,FALSE,"random_tau"
"2059",21,59,10000,TRUE,FALSE,"random_tau"
"2060",21,60,10000,TRUE,FALSE,"random_tau"
"2061",21,61,10000,TRUE,FALSE,"random_tau"
"2062",21,62,10000,TRUE,FALSE,"random_tau"
"2063",21,63,10000,TRUE,FALSE,"random_tau"
"2064",21,64,10000,TRUE,FALSE,"random_tau"
"2065",21,65,10000,TRUE,FALSE,"random_tau"
"2066",21,66,10000,TRUE,FALSE,"random_tau"
"2067",21,67,10000,TRUE,FALSE,"random_tau"
"2068",21,68,10000,TRUE,FALSE,"random_tau"
"2069",21,69,10000,TRUE,FALSE,"random_tau"
"2070",21,70,10000,TRUE,FALSE,"random_tau"
"2071",21,71,10000,TRUE,FALSE,"random_tau"
"2072",21,72,10000,TRUE,FALSE,"random_tau"
"2073",21,73,10000,TRUE,FALSE,"random_tau"
"2074",21,74,10000,TRUE,FALSE,"random_tau"
"2075",21,75,10000,TRUE,FALSE,"random_tau"
"2076",21,76,10000,TRUE,FALSE,"random_tau"
"2077",21,77,10000,TRUE,FALSE,"random_tau"
"2078",21,78,10000,TRUE,FALSE,"random_tau"
"2079",21,79,10000,TRUE,FALSE,"random_tau"
"2080",21,80,10000,TRUE,FALSE,"random_tau"
"2081",21,81,10000,TRUE,FALSE,"random_tau"
"2082",21,82,10000,TRUE,FALSE,"random_tau"
"2083",21,83,10000,TRUE,FALSE,"random_tau"
"2084",21,84,10000,TRUE,FALSE,"random_tau"
"2085",21,85,10000,TRUE,FALSE,"random_tau"
"2086",21,86,10000,TRUE,FALSE,"random_tau"
"2087",21,87,10000,TRUE,FALSE,"random_tau"
"2088",21,88,10000,TRUE,FALSE,"random_tau"
"2089",21,89,10000,TRUE,FALSE,"random_tau"
"2090",21,90,10000,TRUE,FALSE,"random_tau"
"2091",21,91,10000,TRUE,FALSE,"random_tau"
"2092",21,92,10000,TRUE,FALSE,"random_tau"
"2093",21,93,10000,TRUE,FALSE,"random_tau"
"2094",21,94,10000,TRUE,FALSE,"random_tau"
"2095",21,95,10000,TRUE,FALSE,"random_tau"
"2096",21,96,10000,TRUE,FALSE,"random_tau"
"2097",21,97,10000,TRUE,FALSE,"random_tau"
"2098",21,98,10000,TRUE,FALSE,"random_tau"
"2099",21,99,10000,TRUE,FALSE,"random_tau"
"2100",21,100,10000,TRUE,FALSE,"random_tau"
"2101",22,1,1794,TRUE,FALSE,"random_tau"
"2102",22,2,2962,TRUE,FALSE,"random_tau"
"2103",22,3,4285,TRUE,FALSE,"random_tau"
"2104",22,4,5780,TRUE,FALSE,"random_tau"
"2105",22,5,7431,TRUE,FALSE,"random_tau"
"2106",22,6,8835,TRUE,FALSE,"random_tau"
"2107",22,7,9671,TRUE,FALSE,"random_tau"
"2108",22,8,9964,TRUE,FALSE,"random_tau"
"2109",22,9,10000,TRUE,FALSE,"random_tau"
"2110",22,10,10000,TRUE,FALSE,"random_tau"
"2111",22,11,10000,TRUE,FALSE,"random_tau"
"2112",22,12,10000,TRUE,FALSE,"random_tau"
"2113",22,13,10000,TRUE,FALSE,"random_tau"
"2114",22,14,10000,TRUE,FALSE,"random_tau"
"2115",22,15,10000,TRUE,FALSE,"random_tau"
"2116",22,16,10000,TRUE,FALSE,"random_tau"
"2117",22,17,10000,TRUE,FALSE,"random_tau"
"2118",22,18,10000,TRUE,FALSE,"random_tau"
"2119",22,19,10000,TRUE,FALSE,"random_tau"
"2120",22,20,10000,TRUE,FALSE,"random_tau"
"2121",22,21,10000,TRUE,FALSE,"random_tau"
"2122",22,22,10000,TRUE,FALSE,"random_tau"
"2123",22,23,10000,TRUE,FALSE,"random_tau"
"2124",22,24,10000,TRUE,FALSE,"random_tau"
"2125",22,25,10000,TRUE,FALSE,"random_tau"
"2126",22,26,10000,TRUE,FALSE,"random_tau"
"2127",22,27,10000,TRUE,FALSE,"random_tau"
"2128",22,28,10000,TRUE,FALSE,"random_tau"
"2129",22,29,10000,TRUE,FALSE,"random_tau"
"2130",22,30,10000,TRUE,FALSE,"random_tau"
"2131",22,31,10000,TRUE,FALSE,"random_tau"
"2132",22,32,10000,TRUE,FALSE,"random_tau"
"2133",22,33,10000,TRUE,FALSE,"random_tau"
"2134",22,34,10000,TRUE,FALSE,"random_tau"
"2135",22,35,10000,TRUE,FALSE,"random_tau"
"2136",22,36,10000,TRUE,FALSE,"random_tau"
"2137",22,37,10000,TRUE,FALSE,"random_tau"
"2138",22,38,10000,TRUE,FALSE,"random_tau"
"2139",22,39,10000,TRUE,FALSE,"random_tau"
"2140",22,40,10000,TRUE,FALSE,"random_tau"
"2141",22,41,10000,TRUE,FALSE,"random_tau"
"2142",22,42,10000,TRUE,FALSE,"random_tau"
"2143",22,43,10000,TRUE,FALSE,"random_tau"
"2144",22,44,10000,TRUE,FALSE,"random_tau"
"2145",22,45,10000,TRUE,FALSE,"random_tau"
"2146",22,46,10000,TRUE,FALSE,"random_tau"
"2147",22,47,10000,TRUE,FALSE,"random_tau"
"2148",22,48,10000,TRUE,FALSE,"random_tau"
"2149",22,49,10000,TRUE,FALSE,"random_tau"
"2150",22,50,10000,TRUE,FALSE,"random_tau"
"2151",22,51,10000,TRUE,FALSE,"random_tau"
"2152",22,52,10000,TRUE,FALSE,"random_tau"
"2153",22,53,10000,TRUE,FALSE,"random_tau"
"2154",22,54,10000,TRUE,FALSE,"random_tau"
"2155",22,55,10000,TRUE,FALSE,"random_tau"
"2156",22,56,10000,TRUE,FALSE,"random_tau"
"2157",22,57,10000,TRUE,FALSE,"random_tau"
"2158",22,58,10000,TRUE,FALSE,"random_tau"
"2159",22,59,10000,TRUE,FALSE,"random_tau"
"2160",22,60,10000,TRUE,FALSE,"random_tau"
"2161",22,61,10000,TRUE,FALSE,"random_tau"
"2162",22,62,10000,TRUE,FALSE,"random_tau"
"2163",22,63,10000,TRUE,FALSE,"random_tau"
"2164",22,64,10000,TRUE,FALSE,"random_tau"
"2165",22,65,10000,TRUE,FALSE,"random_tau"
"2166",22,66,10000,TRUE,FALSE,"random_tau"
"2167",22,67,10000,TRUE,FALSE,"random_tau"
"2168",22,68,10000,TRUE,FALSE,"random_tau"
"2169",22,69,10000,TRUE,FALSE,"random_tau"
"2170",22,70,10000,TRUE,FALSE,"random_tau"
"2171",22,71,10000,TRUE,FALSE,"random_tau"
"2172",22,72,10000,TRUE,FALSE,"random_tau"
"2173",22,73,10000,TRUE,FALSE,"random_tau"
"2174",22,74,10000,TRUE,FALSE,"random_tau"
"2175",22,75,10000,TRUE,FALSE,"random_tau"
"2176",22,76,10000,TRUE,FALSE,"random_tau"
"2177",22,77,10000,TRUE,FALSE,"random_tau"
"2178",22,78,10000,TRUE,FALSE,"random_tau"
"2179",22,79,10000,TRUE,FALSE,"random_tau"
"2180",22,80,10000,TRUE,FALSE,"random_tau"
"2181",22,81,10000,TRUE,FALSE,"random_tau"
"2182",22,82,10000,TRUE,FALSE,"random_tau"
"2183",22,83,10000,TRUE,FALSE,"random_tau"
"2184",22,84,10000,TRUE,FALSE,"random_tau"
"2185",22,85,10000,TRUE,FALSE,"random_tau"
"2186",22,86,10000,TRUE,FALSE,"random_tau"
"2187",22,87,10000,TRUE,FALSE,"random_tau"
"2188",22,88,10000,TRUE,FALSE,"random_tau"
"2189",22,89,10000,TRUE,FALSE,"random_tau"
"2190",22,90,10000,TRUE,FALSE,"random_tau"
"2191",22,91,10000,TRUE,FALSE,"random_tau"
"2192",22,92,10000,TRUE,FALSE,"random_tau"
"2193",22,93,10000,TRUE,FALSE,"random_tau"
"2194",22,94,10000,TRUE,FALSE,"random_tau"
"2195",22,95,10000,TRUE,FALSE,"random_tau"
"2196",22,96,10000,TRUE,FALSE,"random_tau"
"2197",22,97,10000,TRUE,FALSE,"random_tau"
"2198",22,98,10000,TRUE,FALSE,"random_tau"
"2199",22,99,10000,TRUE,FALSE,"random_tau"
"2200",22,100,10000,TRUE,FALSE,"random_tau"
"2201",23,1,1718,TRUE,FALSE,"random_tau"
"2202",23,2,2912,TRUE,FALSE,"random_tau"
"2203",23,3,4239,TRUE,FALSE,"random_tau"
"2204",23,4,5734,TRUE,FALSE,"random_tau"
"2205",23,5,7372,TRUE,FALSE,"random_tau"
"2206",23,6,8855,TRUE,FALSE,"random_tau"
"2207",23,7,9692,TRUE,FALSE,"random_tau"
"2208",23,8,9936,TRUE,FALSE,"random_tau"
"2209",23,9,9996,TRUE,FALSE,"random_tau"
"2210",23,10,10000,TRUE,FALSE,"random_tau"
"2211",23,11,10000,TRUE,FALSE,"random_tau"
"2212",23,12,10000,TRUE,FALSE,"random_tau"
"2213",23,13,10000,TRUE,FALSE,"random_tau"
"2214",23,14,10000,TRUE,FALSE,"random_tau"
"2215",23,15,10000,TRUE,FALSE,"random_tau"
"2216",23,16,10000,TRUE,FALSE,"random_tau"
"2217",23,17,10000,TRUE,FALSE,"random_tau"
"2218",23,18,10000,TRUE,FALSE,"random_tau"
"2219",23,19,10000,TRUE,FALSE,"random_tau"
"2220",23,20,10000,TRUE,FALSE,"random_tau"
"2221",23,21,10000,TRUE,FALSE,"random_tau"
"2222",23,22,10000,TRUE,FALSE,"random_tau"
"2223",23,23,10000,TRUE,FALSE,"random_tau"
"2224",23,24,10000,TRUE,FALSE,"random_tau"
"2225",23,25,10000,TRUE,FALSE,"random_tau"
"2226",23,26,10000,TRUE,FALSE,"random_tau"
"2227",23,27,10000,TRUE,FALSE,"random_tau"
"2228",23,28,10000,TRUE,FALSE,"random_tau"
"2229",23,29,10000,TRUE,FALSE,"random_tau"
"2230",23,30,10000,TRUE,FALSE,"random_tau"
"2231",23,31,10000,TRUE,FALSE,"random_tau"
"2232",23,32,10000,TRUE,FALSE,"random_tau"
"2233",23,33,10000,TRUE,FALSE,"random_tau"
"2234",23,34,10000,TRUE,FALSE,"random_tau"
"2235",23,35,10000,TRUE,FALSE,"random_tau"
"2236",23,36,10000,TRUE,FALSE,"random_tau"
"2237",23,37,10000,TRUE,FALSE,"random_tau"
"2238",23,38,10000,TRUE,FALSE,"random_tau"
"2239",23,39,10000,TRUE,FALSE,"random_tau"
"2240",23,40,10000,TRUE,FALSE,"random_tau"
"2241",23,41,10000,TRUE,FALSE,"random_tau"
"2242",23,42,10000,TRUE,FALSE,"random_tau"
"2243",23,43,10000,TRUE,FALSE,"random_tau"
"2244",23,44,10000,TRUE,FALSE,"random_tau"
"2245",23,45,10000,TRUE,FALSE,"random_tau"
"2246",23,46,10000,TRUE,FALSE,"random_tau"
"2247",23,47,10000,TRUE,FALSE,"random_tau"
"2248",23,48,10000,TRUE,FALSE,"random_tau"
"2249",23,49,10000,TRUE,FALSE,"random_tau"
"2250",23,50,10000,TRUE,FALSE,"random_tau"
"2251",23,51,10000,TRUE,FALSE,"random_tau"
"2252",23,52,10000,TRUE,FALSE,"random_tau"
"2253",23,53,10000,TRUE,FALSE,"random_tau"
"2254",23,54,10000,TRUE,FALSE,"random_tau"
"2255",23,55,10000,TRUE,FALSE,"random_tau"
"2256",23,56,10000,TRUE,FALSE,"random_tau"
"2257",23,57,10000,TRUE,FALSE,"random_tau"
"2258",23,58,10000,TRUE,FALSE,"random_tau"
"2259",23,59,10000,TRUE,FALSE,"random_tau"
"2260",23,60,10000,TRUE,FALSE,"random_tau"
"2261",23,61,10000,TRUE,FALSE,"random_tau"
"2262",23,62,10000,TRUE,FALSE,"random_tau"
"2263",23,63,10000,TRUE,FALSE,"random_tau"
"2264",23,64,10000,TRUE,FALSE,"random_tau"
"2265",23,65,10000,TRUE,FALSE,"random_tau"
"2266",23,66,10000,TRUE,FALSE,"random_tau"
"2267",23,67,10000,TRUE,FALSE,"random_tau"
"2268",23,68,10000,TRUE,FALSE,"random_tau"
"2269",23,69,10000,TRUE,FALSE,"random_tau"
"2270",23,70,10000,TRUE,FALSE,"random_tau"
"2271",23,71,10000,TRUE,FALSE,"random_tau"
"2272",23,72,10000,TRUE,FALSE,"random_tau"
"2273",23,73,10000,TRUE,FALSE,"random_tau"
"2274",23,74,10000,TRUE,FALSE,"random_tau"
"2275",23,75,10000,TRUE,FALSE,"random_tau"
"2276",23,76,10000,TRUE,FALSE,"random_tau"
"2277",23,77,10000,TRUE,FALSE,"random_tau"
"2278",23,78,10000,TRUE,FALSE,"random_tau"
"2279",23,79,10000,TRUE,FALSE,"random_tau"
"2280",23,80,10000,TRUE,FALSE,"random_tau"
"2281",23,81,10000,TRUE,FALSE,"random_tau"
"2282",23,82,10000,TRUE,FALSE,"random_tau"
"2283",23,83,10000,TRUE,FALSE,"random_tau"
"2284",23,84,10000,TRUE,FALSE,"random_tau"
"2285",23,85,10000,TRUE,FALSE,"random_tau"
"2286",23,86,10000,TRUE,FALSE,"random_tau"
"2287",23,87,10000,TRUE,FALSE,"random_tau"
"2288",23,88,10000,TRUE,FALSE,"random_tau"
"2289",23,89,10000,TRUE,FALSE,"random_tau"
"2290",23,90,10000,TRUE,FALSE,"random_tau"
"2291",23,91,10000,TRUE,FALSE,"random_tau"
"2292",23,92,10000,TRUE,FALSE,"random_tau"
"2293",23,93,10000,TRUE,FALSE,"random_tau"
"2294",23,94,10000,TRUE,FALSE,"random_tau"
"2295",23,95,10000,TRUE,FALSE,"random_tau"
"2296",23,96,10000,TRUE,FALSE,"random_tau"
"2297",23,97,10000,TRUE,FALSE,"random_tau"
"2298",23,98,10000,TRUE,FALSE,"random_tau"
"2299",23,99,10000,TRUE,FALSE,"random_tau"
"2300",23,100,10000,TRUE,FALSE,"random_tau"
"2301",24,1,1731,TRUE,FALSE,"random_tau"
"2302",24,2,2906,TRUE,FALSE,"random_tau"
"2303",24,3,4156,TRUE,FALSE,"random_tau"
"2304",24,4,5592,TRUE,FALSE,"random_tau"
"2305",24,5,7138,TRUE,FALSE,"random_tau"
"2306",24,6,8587,TRUE,FALSE,"random_tau"
"2307",24,7,9574,TRUE,FALSE,"random_tau"
"2308",24,8,9947,TRUE,FALSE,"random_tau"
"2309",24,9,9997,TRUE,FALSE,"random_tau"
"2310",24,10,10000,TRUE,FALSE,"random_tau"
"2311",24,11,10000,TRUE,FALSE,"random_tau"
"2312",24,12,10000,TRUE,FALSE,"random_tau"
"2313",24,13,10000,TRUE,FALSE,"random_tau"
"2314",24,14,10000,TRUE,FALSE,"random_tau"
"2315",24,15,10000,TRUE,FALSE,"random_tau"
"2316",24,16,10000,TRUE,FALSE,"random_tau"
"2317",24,17,10000,TRUE,FALSE,"random_tau"
"2318",24,18,10000,TRUE,FALSE,"random_tau"
"2319",24,19,10000,TRUE,FALSE,"random_tau"
"2320",24,20,10000,TRUE,FALSE,"random_tau"
"2321",24,21,10000,TRUE,FALSE,"random_tau"
"2322",24,22,10000,TRUE,FALSE,"random_tau"
"2323",24,23,10000,TRUE,FALSE,"random_tau"
"2324",24,24,10000,TRUE,FALSE,"random_tau"
"2325",24,25,10000,TRUE,FALSE,"random_tau"
"2326",24,26,10000,TRUE,FALSE,"random_tau"
"2327",24,27,10000,TRUE,FALSE,"random_tau"
"2328",24,28,10000,TRUE,FALSE,"random_tau"
"2329",24,29,10000,TRUE,FALSE,"random_tau"
"2330",24,30,10000,TRUE,FALSE,"random_tau"
"2331",24,31,10000,TRUE,FALSE,"random_tau"
"2332",24,32,10000,TRUE,FALSE,"random_tau"
"2333",24,33,10000,TRUE,FALSE,"random_tau"
"2334",24,34,10000,TRUE,FALSE,"random_tau"
"2335",24,35,10000,TRUE,FALSE,"random_tau"
"2336",24,36,10000,TRUE,FALSE,"random_tau"
"2337",24,37,10000,TRUE,FALSE,"random_tau"
"2338",24,38,10000,TRUE,FALSE,"random_tau"
"2339",24,39,10000,TRUE,FALSE,"random_tau"
"2340",24,40,10000,TRUE,FALSE,"random_tau"
"2341",24,41,10000,TRUE,FALSE,"random_tau"
"2342",24,42,10000,TRUE,FALSE,"random_tau"
"2343",24,43,10000,TRUE,FALSE,"random_tau"
"2344",24,44,10000,TRUE,FALSE,"random_tau"
"2345",24,45,10000,TRUE,FALSE,"random_tau"
"2346",24,46,10000,TRUE,FALSE,"random_tau"
"2347",24,47,10000,TRUE,FALSE,"random_tau"
"2348",24,48,10000,TRUE,FALSE,"random_tau"
"2349",24,49,10000,TRUE,FALSE,"random_tau"
"2350",24,50,10000,TRUE,FALSE,"random_tau"
"2351",24,51,10000,TRUE,FALSE,"random_tau"
"2352",24,52,10000,TRUE,FALSE,"random_tau"
"2353",24,53,10000,TRUE,FALSE,"random_tau"
"2354",24,54,10000,TRUE,FALSE,"random_tau"
"2355",24,55,10000,TRUE,FALSE,"random_tau"
"2356",24,56,10000,TRUE,FALSE,"random_tau"
"2357",24,57,10000,TRUE,FALSE,"random_tau"
"2358",24,58,10000,TRUE,FALSE,"random_tau"
"2359",24,59,10000,TRUE,FALSE,"random_tau"
"2360",24,60,10000,TRUE,FALSE,"random_tau"
"2361",24,61,10000,TRUE,FALSE,"random_tau"
"2362",24,62,10000,TRUE,FALSE,"random_tau"
"2363",24,63,10000,TRUE,FALSE,"random_tau"
"2364",24,64,10000,TRUE,FALSE,"random_tau"
"2365",24,65,10000,TRUE,FALSE,"random_tau"
"2366",24,66,10000,TRUE,FALSE,"random_tau"
"2367",24,67,10000,TRUE,FALSE,"random_tau"
"2368",24,68,10000,TRUE,FALSE,"random_tau"
"2369",24,69,10000,TRUE,FALSE,"random_tau"
"2370",24,70,10000,TRUE,FALSE,"random_tau"
"2371",24,71,10000,TRUE,FALSE,"random_tau"
"2372",24,72,10000,TRUE,FALSE,"random_tau"
"2373",24,73,10000,TRUE,FALSE,"random_tau"
"2374",24,74,10000,TRUE,FALSE,"random_tau"
"2375",24,75,10000,TRUE,FALSE,"random_tau"
"2376",24,76,10000,TRUE,FALSE,"random_tau"
"2377",24,77,10000,TRUE,FALSE,"random_tau"
"2378",24,78,10000,TRUE,FALSE,"random_tau"
"2379",24,79,10000,TRUE,FALSE,"random_tau"
"2380",24,80,10000,TRUE,FALSE,"random_tau"
"2381",24,81,10000,TRUE,FALSE,"random_tau"
"2382",24,82,10000,TRUE,FALSE,"random_tau"
"2383",24,83,10000,TRUE,FALSE,"random_tau"
"2384",24,84,10000,TRUE,FALSE,"random_tau"
"2385",24,85,10000,TRUE,FALSE,"random_tau"
"2386",24,86,10000,TRUE,FALSE,"random_tau"
"2387",24,87,10000,TRUE,FALSE,"random_tau"
"2388",24,88,10000,TRUE,FALSE,"random_tau"
"2389",24,89,10000,TRUE,FALSE,"random_tau"
"2390",24,90,10000,TRUE,FALSE,"random_tau"
"2391",24,91,10000,TRUE,FALSE,"random_tau"
"2392",24,92,10000,TRUE,FALSE,"random_tau"
"2393",24,93,10000,TRUE,FALSE,"random_tau"
"2394",24,94,10000,TRUE,FALSE,"random_tau"
"2395",24,95,10000,TRUE,FALSE,"random_tau"
"2396",24,96,10000,TRUE,FALSE,"random_tau"
"2397",24,97,10000,TRUE,FALSE,"random_tau"
"2398",24,98,10000,TRUE,FALSE,"random_tau"
"2399",24,99,10000,TRUE,FALSE,"random_tau"
"2400",24,100,10000,TRUE,FALSE,"random_tau"
"2401",25,1,1734,TRUE,FALSE,"random_tau"
"2402",25,2,2953,TRUE,FALSE,"random_tau"
